clip,naive,lr,avg_reward,avg_gap
True,True,0.0289473684210526,0.4810710504023717,-0.7833863315691404
True,False,0.0105263157894736,0.5866942703670548,-0.4851581225848279
True,False,0.0052631578947368,0.2746129238643632,-0.625968543378019
True,True,0.05,0.6013993610223642,-0.7871713396946828
True,True,0.0052631578947368,0.3038533276812208,-0.7750971410422058
True,True,0.0105263157894736,0.6389100020881187,-0.7816451079969912
True,True,0.0026315789473684,0.3554101049868767,-0.6850853476634253
True,False,0.0236842105263157,0.4870074721111345,-0.7077478825927948
True,True,0.0157894736842105,0.3241067073170731,-0.7126439047839216
True,False,0.0263157894736842,0.4226386424134872,-0.5477432940343288
True,True,0.0263157894736842,0.4909188706968933,-0.7839432656729891
True,True,0.0421052631578947,0.3756836344683809,-0.7007805270208863
True,True,0.0342105263157894,0.4660820895522389,-0.7208419464357939
True,False,0.0210526315789473,0.637665570690465,-0.5069313130616573
True,True,0.0368421052631578,0.2713832720588237,-0.718112846164474
True,True,0.0078947368421052,0.376917337754619,-0.718585752688835
True,False,0.0078947368421052,0.7832974828375286,-0.488874798669725
True,False,0.031578947368421,0.3993012588009388,-0.7083706858655306
True,False,0.0394736842105263,0.7882319819819821,-0.7143591787931133
True,False,0.0342105263157894,0.3805634124087592,-0.5424335355566936
True,False,0.0368421052631578,0.4676470588235296,-0.5430114578642191
True,False,0.0421052631578947,0.4999466723549488,-0.6851860807231438
True,False,0.05,0.4924520884520883,-0.5302031349861924
True,False,0.0473684210526315,0.5110236427320489,-0.4820481866811672
True,False,0.0447368421052631,0.4846093750000002,-0.5486082342563325
True,False,0.0131578947368421,0.4836618303571429,-0.4836951569560522
True,True,0.0447368421052631,0.3841525423728812,-0.7059698585716631
True,True,0.0052631578947368,0.4233012704174227,-0.7131173531709277
True,True,0.0131578947368421,0.3811150032334555,-0.7802182514660406
True,False,0.0157894736842105,0.6548871977547497,-0.6542909819866443
True,True,0.0263157894736842,0.3119573851438386,-0.7775417716344988
True,True,0.0184210526315789,0.2652411463187325,-0.7130750606265297
True,True,0.0421052631578947,0.2857254768392369,-0.714037926811974
True,True,0.0473684210526315,0.7196781093489146,-0.7901263966150928
True,False,0.0289473684210526,0.4663246268656717,-0.6792008124678712
True,True,0.031578947368421,0.2597979417670681,-0.703859519948568
True,False,0.0052631578947368,0.7998208879919273,-0.490568441558879
True,True,0.0394736842105263,0.3379157252598284,-0.7203160135076156
True,True,0.0368421052631578,0.2663489980916029,-0.7186583473158582
True,False,0.0184210526315789,0.3707004362578768,-0.5027458825927003
True,True,0.0210526315789473,0.6156280041797283,-0.7879754728011148
True,True,0.0078947368421052,0.3938226559185404,-0.7130763072694837
True,False,0.0078947368421052,0.500716911764706,-0.4910124200675725
True,True,0.0342105263157894,0.3796499292786419,-0.7146025657387736
True,False,0.0,0.9705881738403676,0.0
True,False,0.0236842105263157,0.4179677637511271,-0.4944609660056003
True,True,0.0236842105263157,0.4523090028694405,-0.7108965154718888
True,True,0.05,0.4180288802267896,-0.7075443031986273
True,False,0.0105263157894736,0.548061152350654,-0.4712589596150624
True,True,0.0026315789473684,0.3189592123769338,-0.7177901790441166
True,False,0.0210526315789473,0.4961431265716681,-0.4891402429743906
True,True,0.0,-0.0686725663716813,-0.7031015509963021
True,False,0.0263157894736842,0.465367443698143,-0.518796035568637
True,True,0.0105263157894736,0.4058538984263234,-0.7174551198595547
True,False,0.0026315789473684,0.4957104586369481,-0.6383726708743606
True,True,0.0157894736842105,0.3424700536968196,-0.7149326353476082
True,True,0.0289473684210526,0.4908760593220339,-0.7208664375102514
True,False,0.0342105263157894,0.5872410170203827,-0.6734371389313659
True,False,0.0473684210526315,0.4648256075607559,-0.5691373640322794
True,False,0.0368421052631578,0.617910465674508,-0.5049650773959017
True,False,0.05,0.4866828005402971,-0.5424900509876924
True,False,0.0447368421052631,0.5829644160583942,-0.5054762802838908
True,False,0.0394736842105263,0.6765261627906974,-0.5218109049880145
True,False,0.0421052631578947,0.5966062750897951,-0.6882821938271932
True,False,0.031578947368421,0.3932695761494251,-0.4878171110249081
True,True,0.0263157894736842,0.3448115251299827,-0.7193111872347407
True,True,0.0,-0.0538321167883209,-0.7112938688510103
True,False,0.0184210526315789,0.4983849274124678,-0.4668519738617699
True,True,0.0447368421052631,0.3731922398589065,-0.7201475686473647
True,True,0.0026315789473684,0.238320469443857,-0.7718924289898549
True,False,0.0236842105263157,0.5782715452396305,-0.6585479846623258
True,False,0.0263157894736842,0.4232009345794394,-0.4937852097538407
True,True,0.0473684210526315,0.3983695652173912,-0.705913924823066
True,False,0.0026315789473684,0.5499075261920034,-0.6418565809346192
True,True,0.0105263157894736,0.4441083254493853,-0.7116509532997577
True,True,0.0184210526315789,0.4596009332023577,-0.7204286273078303
True,True,0.0394736842105263,0.4148637046576517,-0.7772673317329997
True,True,0.0052631578947368,0.2362035507844754,-0.6986418661205164
True,False,0.0289473684210526,0.3792435275080906,-0.5318378274774067
True,True,0.0210526315789473,0.3973060075093868,-0.7144681739412561
True,True,0.0289473684210526,0.3171213760276935,-0.7094410410596551
True,True,0.0157894736842105,0.3484023668639054,-0.7164175439618924
True,True,0.0368421052631578,0.4587624920263661,-0.7805988151262396
True,True,0.0342105263157894,0.3628161654937087,-0.7672886775068005
True,False,0.0052631578947368,0.3462205726405089,-0.6267893634582582
True,True,0.05,0.363204263067695,-0.7594500434047012
True,True,0.0078947368421052,0.3948356713426852,-0.7120714415028307
True,False,0.0,0.980810854206808,0.0
True,True,0.0131578947368421,0.4537732819524726,-0.7808222812957687
True,False,0.0131578947368421,0.5545631881282912,-0.4926081367878129
True,True,0.0421052631578947,0.3512089090042877,-0.7077279562939712
True,False,0.0157894736842105,0.3489973214285715,-0.458169631935455
True,True,0.031578947368421,0.3412899235267657,-0.7130277086901886
True,False,0.0105263157894736,0.7143642291569635,-0.4828824408322784
True,False,0.0078947368421052,0.4690710319296621,-0.4815105766776487
True,True,0.0236842105263157,0.3114311043566363,-0.6981301772031028
True,False,0.0210526315789473,0.5374587973273941,-0.5057435912706382
True,False,0.031578947368421,0.4750757845934378,-0.4712551574983224
True,False,0.0342105263157894,0.2833397790055249,-0.6375864952154983
True,False,0.0394736842105263,0.2968440285204992,-0.4845297862338739
True,False,0.0421052631578947,0.5176393690579084,-0.6851309943886916
True,False,0.0368421052631578,0.3665459905660378,-0.5270447792686216
True,False,0.05,0.6690876139188068,-0.527998764456996
True,False,0.0473684210526315,0.4569347826086957,-0.5336913966070783
True,False,0.0447368421052631,0.4590491803278687,-0.4916057412143687
True,True,0.0447368421052631,0.5278569915254238,-0.7678673736088123
True,True,0.0,-0.0491733785502332,-0.7144449475922581
True,True,0.0263157894736842,0.3141132583170253,-0.7107351303187893
True,True,0.0026315789473684,0.2634698275862069,-0.719045158341963
True,False,0.0236842105263157,0.5302665324289954,-0.6542542308191264
True,False,0.0210526315789473,0.6539104153750774,-0.6572193423013258
True,False,0.0,0.9418908969210176,0.0
True,False,0.0078947368421052,0.4736192468619248,-0.4824907581024994
True,True,0.0052631578947368,0.3177313651591291,-0.7097993941586936
True,True,0.0105263157894736,0.3029225959465287,-0.7192935082840768
True,True,0.0131578947368421,0.3662663295406659,-0.780841046027814
True,True,0.031578947368421,0.4878128400435255,-0.7114820317262803
True,False,0.0105263157894736,0.7125639815397525,-0.6448409096809866
True,True,0.0368421052631578,0.4065389100932994,-0.7452501099444655
True,True,0.0184210526315789,0.3989767616191905,-0.7743854139975214
True,True,0.0342105263157894,0.4146947954594132,-0.7715199499007087
True,True,0.0236842105263157,0.3298521505376345,-0.7186696691555402
True,False,0.0131578947368421,0.6502881267409473,-0.4845685777694927
True,True,0.0473684210526315,0.4236985420240137,-0.7708451202611881
True,True,0.0210526315789473,0.2190691056910568,-0.6959419041741122
True,True,0.0289473684210526,0.1879287542662117,-0.70576203575477
True,True,0.0078947368421052,0.2540859077443926,-0.7660624135592206
True,True,0.0394736842105263,0.5632457686882933,-0.7118503947612773
True,True,0.0157894736842105,0.1930965808953121,-0.6767314859982384
True,False,0.0184210526315789,0.4845304039983341,-0.643582339209728
True,True,0.0421052631578947,0.5279465456930477,-0.7852526582700745
True,False,0.0026315789473684,0.3071931427343078,-0.6157872958372487
True,False,0.0289473684210526,0.3798327914537854,-0.555763163249715
True,False,0.0263157894736842,0.4622695692450208,-0.5285295387195519
True,False,0.0157894736842105,0.5456344058121431,-0.4799965423293061
True,False,0.0052631578947368,0.5783639251676667,-0.487548350265866
True,False,0.031578947368421,0.4618254554406696,-0.5187374970123856
True,False,0.0394736842105263,0.5091644355198572,-0.5437089760053432
True,False,0.0368421052631578,0.4194073634204274,-0.5202076254021991
True,False,0.0342105263157894,0.5888276365152146,-0.6546727540549917
True,False,0.0447368421052631,0.6981687431293514,-0.5396282245069643
True,False,0.05,0.4369512493875552,-0.5472537089194908
True,False,0.0473684210526315,0.5153436628779755,-0.6651727569378322
True,False,0.0421052631578947,0.5341485432909313,-0.4867316337512503
True,False,0.0236842105263157,0.4611378069432683,-0.4954003899079958
True,True,0.0394736842105263,0.2643293539325842,-0.7192908980816137
True,False,0.0052631578947368,0.5826682992913713,-0.6465637582046921
True,True,0.0157894736842105,0.4328982092365693,-0.6994401213206344
True,False,0.0157894736842105,0.4183979820627804,-0.4924956401845741
True,False,0.0210526315789473,0.5355567111889644,-0.6063458144784184
True,True,0.0447368421052631,0.4321488372093021,-0.721526316957492
True,True,0.0236842105263157,0.441421818181818,-0.7122868045978944
True,False,0.0131578947368421,0.4082577589681579,-0.4859133224404184
True,True,0.0078947368421052,0.3908575845762093,-0.7117930060801079
True,False,0.0,0.9752874973330488,-2.708670528085034e-13
True,True,0.031578947368421,0.2866065456282848,-0.7139090698035747
True,True,0.0289473684210526,0.3511311514572384,-0.7018291429907597
True,False,0.0263157894736842,0.4668106457242583,-0.6260704314380201
True,True,0.0105263157894736,0.281966517857143,-0.7174563755747895
True,False,0.0078947368421052,0.3686932665672278,-0.6243548025116723
True,False,0.0289473684210526,0.5376857262103506,-0.5039774320719385
True,True,0.05,0.4440139534883719,-0.7088265909098865
True,True,0.0184210526315789,0.4623315027458813,-0.7148685675707699
True,True,0.0026315789473684,0.1447667386609071,-0.7123920368186286
True,True,0.0342105263157894,0.3910575699745547,-0.7607297882370476
True,True,0.0210526315789473,0.4252411273486433,-0.695979755389959
True,True,0.0131578947368421,0.2825246766507827,-0.7034953185906809
True,True,0.0263157894736842,0.3919741638078903,-0.770671430133859
True,True,0.0421052631578947,0.7168099810086517,-0.7895586474745422
True,True,0.0,-0.051376146788991,-0.6706376852097906
True,True,0.0052631578947368,0.0412970997944737,-0.7271222070584019
True,False,0.0105263157894736,0.5307358962693356,-0.4843710073400847
True,True,0.0368421052631578,0.3675344382264314,-0.7170567988564863
True,False,0.0184210526315789,0.6006826841659612,-0.6654028460320173
True,False,0.0026315789473684,0.556352166145601,-0.4637449562242294
True,True,0.0473684210526315,0.3799095310907235,-0.6951398665509564
True,False,0.0368421052631578,0.4884264333895446,-0.526205081186786
True,False,0.031578947368421,0.5175621118012421,-0.5198941691367239
True,False,0.0473684210526315,0.4541615919965202,-0.5592171213178532
True,False,0.0342105263157894,0.4131774115365972,-0.5298259398657081
True,False,0.05,0.390047311827957,-0.549709105770402
True,False,0.0394736842105263,0.6628792082870885,-0.4998155079608333
True,False,0.0421052631578947,0.5912988445378151,-0.6393363548221085
True,False,0.0447368421052631,0.3583825289190266,-0.5045058280251299
True,True,0.0447368421052631,0.311019247594051,-0.7027186975186303
True,False,0.0210526315789473,0.4932073600705154,-0.4907439997403127
True,False,0.0263157894736842,0.3771563852813854,-0.6771856781678554
True,True,0.0052631578947368,0.2731970495258166,-0.7849699068018435
True,False,0.0131578947368421,0.49252828854314,-0.4627343189162085
True,True,0.0131578947368421,0.3047686137392019,-0.7082371213825108
True,False,0.0026315789473684,0.6671554283290924,-0.4828118336137914
True,True,0.0473684210526315,0.2316790697674419,-0.7184071545948395
True,True,0.0210526315789473,0.4314055274168685,-0.7567839194318634
True,True,0.0184210526315789,0.4835249150622877,-0.7070974151766559
True,False,0.0078947368421052,0.565465478841871,-0.4851164394850018
True,False,0.0236842105263157,0.6389906227883934,-0.4889864347880944
True,False,0.0289473684210526,0.4247028710154105,-0.6491041277647673
True,True,0.0289473684210526,0.211832318399304,-0.715253115480068
True,False,0.0157894736842105,0.4508274531422271,-0.6466675402421728
True,True,0.031578947368421,0.2251161825726142,-0.715083247259786
True,False,0.0052631578947368,0.8504106923392053,-0.4914047293551514
True,True,0.0263157894736842,0.224090991316932,-0.7091945906255424
True,False,0.0,0.9961144688644687,0.0
True,True,0.0368421052631578,0.6681015789473683,-0.7453557254458245
True,True,0.0026315789473684,0.1894817518248174,-0.7158673823919666
True,False,0.0105263157894736,0.465793970396169,-0.6221804718021336
True,True,0.0,-0.0324877614597241,-0.7405637486167284
True,False,0.0184210526315789,0.3984555719712959,-0.6443880776876751
True,True,0.0157894736842105,0.3703400649953576,-0.7161845785777586
True,True,0.0421052631578947,0.3763347763347762,-0.7193754149765913
True,True,0.0105263157894736,0.3860632880698351,-0.7059435549365363
True,True,0.0078947368421052,0.3908781676413256,-0.7191581108121722
True,True,0.0236842105263157,0.3990681205035972,-0.7201148367298728
True,True,0.05,0.4118797892720307,-0.7165158415674667
True,True,0.0342105263157894,0.6442879273504274,-0.7880836869560709
True,False,0.0342105263157894,0.5134475308641979,-0.5449224446594503
True,False,0.0421052631578947,0.4228595109821799,-0.5287988465921547
True,False,0.031578947368421,0.4859243830415524,-0.6760937882478795
True,False,0.0394736842105263,0.4420299857210851,-0.4838784328369224
True,False,0.05,0.4656356947296372,-0.5333613921678098
True,False,0.0473684210526315,0.3498551228558182,-0.4969984658512734
True,False,0.0447368421052631,0.4403032544378699,-0.5491894494737979
True,False,0.0368421052631578,0.6168098322361437,-0.6780406189056827
True,True,0.0026315789473684,0.4239603854389722,-0.7780623077317032
True,False,0.0,0.9660939809926082,0.0
True,True,0.0105263157894736,0.3442868906455861,-0.7812193742524248
True,False,0.0289473684210526,0.7003526747195858,-0.686939382526289
True,True,0.0473684210526315,0.2716932034220532,-0.7147498369070242
True,False,0.0157894736842105,0.6280494746059545,-0.4921854806415607
True,False,0.0236842105263157,0.4260054347826086,-0.4792493161450625
True,False,0.0263157894736842,0.5470308008213552,-0.5329572701630279
True,True,0.0368421052631578,0.3167248277394977,-0.7578054352499884
True,True,0.0342105263157894,0.233378962536023,-0.7115004697059562
True,False,0.0105263157894736,0.6437111604311985,-0.6372460808364296
True,True,0.0421052631578947,0.4436772287862512,-0.7860949886808639
True,True,0.0078947368421052,0.2278872795969773,-0.700293703030839
True,False,0.0052631578947368,0.7427473958333334,-0.4865047754672458
True,True,0.0210526315789473,0.3747738121067476,-0.7326063247089853
True,True,0.031578947368421,0.3143818681318683,-0.7180754732427206
True,False,0.0184210526315789,0.6450985334555456,-0.4921360675975169
True,False,0.0078947368421052,0.7056417481922587,-0.6441701957092709
True,True,0.05,0.1672981023830539,-0.7017917912930594
True,True,0.0,-0.0239966022510086,-0.7880414178567114
True,True,0.0052631578947368,0.1906414623069935,-0.7187504929709599
True,True,0.0263157894736842,0.3550107526881719,-0.7198199789048118
True,True,0.0447368421052631,0.4261959595959596,-0.7203988679634737
True,True,0.0184210526315789,0.4208250694168981,-0.7124044483330333
True,True,0.0236842105263157,0.3401615201900239,-0.7094950719165014
True,True,0.0157894736842105,0.5306922352448723,-0.7804326315862617
True,False,0.0131578947368421,0.6630084568803506,-0.6385926417510698
True,True,0.0289473684210526,0.2870376246600183,-0.7126991798470373
True,True,0.0394736842105263,0.3828569868995633,-0.6976085115607153
True,False,0.0210526315789473,0.5712006043700604,-0.4977505414310884
True,False,0.0026315789473684,0.7984095612582782,-0.4867738784281071
True,True,0.0131578947368421,0.4422712076890931,-0.7196075969652195
True,False,0.0342105263157894,0.4142587143503846,-0.5058899687937031
True,False,0.0368421052631578,0.5034352603917822,-0.5312272203182399
True,False,0.031578947368421,0.6130838477366256,-0.4927219022732846
True,False,0.0394736842105263,0.6918336154008886,-0.6969392556006639
True,False,0.05,0.4725201884253027,-0.5497469965254164
True,False,0.0421052631578947,0.5278623928133932,-0.5426600120660015
True,False,0.0447368421052631,0.3289586828859059,-0.5154599229691296
True,False,0.0473684210526315,0.4492958370239149,-0.5327391105685297
True,True,0.0131578947368421,0.690132384726225,-0.7001073968930991
True,True,0.0,-0.0419716935090289,-0.7153259191583005
True,False,0.0263157894736842,0.6582309368191723,-0.5055750059940517
True,True,0.0105263157894736,0.2309602296894938,-0.7020646325244545
True,False,0.0157894736842105,0.8322149043666544,-0.4831640172308075
True,True,0.0184210526315789,0.545270744680851,-0.7882354719744028
True,False,0.0026315789473684,0.7744966362325806,-0.487502478958668
True,True,0.0236842105263157,0.312285660801198,-0.6465690253421917
True,True,0.0473684210526315,0.4355331728756802,-0.7756382634984859
True,True,0.0421052631578947,0.3307377897350991,-0.7152317943959298
True,True,0.0368421052631578,0.2672671970051472,-0.7187483310660145
True,True,0.031578947368421,0.3911285563751318,-0.7726165250696014
True,False,0.0236842105263157,0.4129882542607092,-0.4656218260508232
True,True,0.0289473684210526,0.4595063176895306,-0.7182132629382794
True,False,0.0,0.9454730551053482,0.0
True,False,0.0289473684210526,0.3227008608321379,-0.5090796262861269
True,True,0.0210526315789473,0.4623967470760233,-0.7108133744625428
True,False,0.0105263157894736,0.5693543826578701,-0.4878168010748315
True,False,0.0131578947368421,0.411947565543071,-0.5020701596837578
True,True,0.05,0.4551617336152219,-0.7650183882397317
True,True,0.0157894736842105,0.4098860220440883,-0.7173020482588572
True,False,0.0052631578947368,0.6245213281628695,-0.4839185737601447
True,True,0.0026315789473684,0.426746975385899,-0.7868529673653795
True,True,0.0052631578947368,0.3197325750242013,-0.718056083146282
True,True,0.0447368421052631,0.4404858125537403,-0.716358213734387
True,True,0.0342105263157894,0.3442540587977183,-0.7189240526104037
True,False,0.0078947368421052,0.5046431592302812,-0.6142999759189258
True,False,0.0210526315789473,0.5461018687329078,-0.5093075181557969
True,False,0.0184210526315789,0.56475620975161,-0.4948131820888549
True,True,0.0078947368421052,0.4912242404928828,-0.7895148943410152
True,True,0.0394736842105263,0.6005822762508809,-0.7190437178695729
True,True,0.0263157894736842,0.3865108443882923,-0.7813995600250326
True,False,0.031578947368421,0.5824596345867855,-0.6470394323128599
True,False,0.0342105263157894,0.425718961625282,-0.517622364240278
True,False,0.0473684210526315,0.4142178460169115,-0.5255632355974227
True,False,0.05,0.4908442028985508,-0.546833573250733
True,False,0.0368421052631578,0.5263482532751089,-0.5509806043919905
True,False,0.0447368421052631,0.4872957623416338,-0.5086498871278858
True,False,0.0421052631578947,0.614720464135021,-0.5352294464050031
True,False,0.0394736842105263,0.5747657252888319,-0.6797127710246926
True,False,0.0210526315789473,0.4383892390814946,-0.4885647696825553
True,True,0.0263157894736842,0.5789556827820186,-0.7806621200883794
True,False,0.0,1.0005484988452655,-2.3778984258661333e-13
True,True,0.0184210526315789,0.4236490615451768,-0.7877417042030335
True,True,0.031578947368421,0.5681021629567409,-0.7895333687900993
True,True,0.0368421052631578,0.4510147822612865,-0.7165351528313696
True,True,0.0289473684210526,0.3581914119359533,-0.7071876381844424
True,True,0.0447368421052631,0.4311425959780622,-0.7219829534056527
True,True,0.05,0.515587760808776,-0.7717364666586523
True,False,0.0078947368421052,0.4676625424551191,-0.4813939055997169
True,False,0.0131578947368421,0.7603537928221858,-0.4924670180461293
True,True,0.0394736842105263,0.2657983657243817,-0.7066367764999854
True,False,0.0026315789473684,0.6731022777047745,-0.4864817668513846
True,False,0.0052631578947368,0.4685307626575518,-0.6370960500196634
True,False,0.0236842105263157,0.6251693134049509,-0.4826709042188829
True,True,0.0052631578947368,0.594076996399068,-0.7888166414303851
True,True,0.0157894736842105,0.3349474438604873,-0.7172045936365893
True,False,0.0184210526315789,0.5797898872565765,-0.4840239959885012
True,True,0.0342105263157894,0.4082878500237304,-0.7142902333475177
True,True,0.0473684210526315,0.6733233249051833,-0.7906340776245965
True,True,0.0131578947368421,0.4218825202362721,-0.7760193562554373
True,True,0.0026315789473684,0.1364522180534098,-0.752583783178126
True,True,0.0421052631578947,0.2640683159328187,-0.7149439768996598
True,False,0.0157894736842105,0.6520948827292112,-0.500524331474374
True,True,0.0078947368421052,0.3981166842661036,-0.7176278923652585
True,True,0.0,-0.0640373197625107,-0.7194341306595838
True,False,0.0263157894736842,0.5895101724900484,-0.5003467018525273
True,True,0.0236842105263157,0.3705174104953407,-0.7104507262142723
True,True,0.0105263157894736,0.3623506059339741,-0.7147604545621735
True,True,0.0210526315789473,0.1674951633705932,-0.7554055703851911
True,False,0.0105263157894736,0.4884369014683976,-0.6309735356411778
True,False,0.0289473684210526,0.630889724310777,-0.7162608842055997
True,False,0.0421052631578947,0.5373558104631219,-0.6877218108187032
True,False,0.0447368421052631,0.3963297134935306,-0.5178491678121596
True,False,0.0394736842105263,0.4941690273843247,-0.5638895460281451
True,False,0.0473684210526315,0.41004369825207,-0.5388151133165927
True,False,0.05,0.7341987632508833,-0.5287958526053833
True,False,0.0342105263157894,0.5167023937120401,-0.462930606439929
True,False,0.031578947368421,0.568224278949634,-0.5085391412111316
True,False,0.0368421052631578,0.4201645031333928,-0.5145167602352566
True,True,0.0184210526315789,0.4591862185584442,-0.7755014600801005
True,False,0.0078947368421052,0.5304029385574355,-0.4821397338120939
True,True,0.0289473684210526,0.2212607905497501,-0.703713573176332
True,False,0.0210526315789473,0.6868371488033299,-0.6971593783917355
True,False,0.0236842105263157,0.4495382011605414,-0.5096550891569666
True,True,0.0,-0.0282506338283229,-0.7004628933762028
True,True,0.0052631578947368,0.1680405087140837,-0.6774075841771152
True,False,0.0026315789473684,0.6172567567567568,-0.4834670260700253
True,True,0.0473684210526315,0.5295957149009475,-0.7591656670996911
True,True,0.031578947368421,0.5711900000000001,-0.7885703956816581
True,True,0.0026315789473684,0.2586626313385106,-0.7163453018212369
True,True,0.0421052631578947,0.3540700171821303,-0.7117804577507948
True,True,0.0368421052631578,0.5506007875691783,-0.7798067440361216
True,False,0.0052631578947368,0.4473128342245988,-0.6268221826121746
True,True,0.0210526315789473,0.2662516869095818,-0.7169039692551229
True,True,0.0263157894736842,0.2210045761603835,-0.7524022630270003
