clip,naive,lr,avg_reward,avg_gap
True,False,0.0006951927961775,0.9461640091116174,0.0
True,False,0.0061584821106602,0.9568251748251748,0.0
True,False,1e-06,0.9248312611012434,-0.0001245813117535
True,False,0.2335721469090121,0.9386824953445064,0.0
True,False,0.0545559478116851,0.9345844686648505,0.0
True,False,2.06913808111479e-06,0.964264232008593,-0.00918085993437
True,False,3.792690190732254e-05,0.9417555081734188,-0.00918085993437
True,False,0.4832930238571752,0.9596456841311722,-0.00918085993437
True,False,4.281332398719396e-06,0.9437939609236234,-0.00918085993437
True,False,7.847599703514606e-05,0.9676585820895524,0.0
True,False,1.0,0.9105674080798908,0.0
True,False,0.0029763514416313,0.9806270863137818,0.0
True,False,0.0003359818286283,0.974467250922509,0.0
True,False,0.1128837891684688,0.9712104283054004,-0.00918085993437
True,False,8.858667904100832e-06,0.974243804664723,-0.00918085993437
True,False,0.0014384498882876,0.960389413988658,-0.00918085993437
True,False,3.792690190732254e-05,0.9091593309859156,0.0
True,False,0.0263665089873035,0.9581184731724882,-0.00918085993437
True,False,4.281332398719396e-06,0.947293267058292,-9.114818679624751e-06
True,False,0.2335721469090121,0.968176835951772,-0.00918085993437
True,False,0.0127427498570313,0.9505965292841648,-0.00918085993437
True,False,1.0,0.94740234375,-0.0091666182390053
True,False,0.0003359818286283,0.9057550182481752,-0.0091666182390053
True,False,0.4832930238571752,0.9517744916820704,0.0
True,False,0.0001623776739188,0.963969740634006,-0.00918085993437
True,False,3.792690190732254e-05,1.0029679679679675,-0.0091666182390053
True,False,0.0014384498882876,0.9676583175803402,0.0
True,False,2.06913808111479e-06,0.9504214123006836,-0.000121486426116
True,False,4.281332398719396e-06,0.9358545367258762,-0.0091666182390053
True,False,0.0263665089873035,0.9549431818181816,0.0
True,False,0.0006951927961775,0.9613729060451568,-0.00918085993437
True,False,1.832980710832437e-05,0.951698752228164,-0.00918085993437
True,False,0.0061584821106602,0.96039992628087,-0.00918085993437
True,False,0.2335721469090121,1.0130624682579987,0.0
True,False,0.0545559478116851,0.9455137711864406,-0.00918085993437
True,False,1e-06,0.959539641943734,-0.00918085993437
True,False,0.0003359818286283,0.9513191035218784,0.0
True,False,7.847599703514606e-05,0.9800296003946716,-0.0091666182390053
True,False,1.0,0.9451502963590176,0.0
True,False,3.792690190732254e-05,0.9485582038731646,0.0
True,False,0.0029763514416313,0.9245015930814752,-0.0091666182390053
True,False,4.281332398719396e-06,0.9560963136586406,-3.4108430181145925e-08
True,False,0.0263665089873035,0.9163359483156436,-0.0091666182390053
True,False,0.0006951927961775,1.0218015602145296,0.0
True,False,0.0014384498882876,0.9609717486604966,-0.0091666182390053
True,False,0.1128837891684688,0.957135198135198,0.0
True,False,8.858667904100832e-06,0.9994591346153844,-6.239004458744786e-08
True,False,0.0127427498570313,0.9520453504351808,0.0
True,False,0.0003359818286283,0.9373580879214684,-0.0084558947714861
True,False,1.0,0.9234515164459636,-0.0084558947714861
True,False,1e-06,0.9745509539320611,-0.000377407666442
True,False,0.0061584821106602,0.9425874941670556,0.0
True,False,0.0545559478116851,0.9437453703703704,0.0
True,False,0.0014384498882876,0.9567160702943044,0.0
True,False,0.0263665089873035,0.9464923815487374,0.0
True,False,3.792690190732254e-05,0.9315119697606048,-0.0084558947714861
True,False,0.0001623776739188,0.970569029850746,0.0
True,False,0.4832930238571752,0.9785024752475244,-0.0091666182390053
True,False,0.1128837891684688,0.9075911577028262,-0.0091666182390053
True,False,0.0127427498570313,0.9312182395644284,-0.0091666182390053
True,False,2.06913808111479e-06,0.9694860255802938,-0.0091666182390053
True,False,1.0,0.9126410906785034,0.0
True,False,1e-06,0.933354108956602,-0.0091666182390053
True,False,1.832980710832437e-05,0.9875530410183876,-7.074657149162618e-13
True,False,0.0545559478116851,0.9466596144804892,-0.0091666182390053
True,False,0.2335721469090121,0.9298193916349812,-0.0091666182390053
True,False,0.0014384498882876,0.9241100458524386,-0.0084558947714861
True,False,0.0029763514416313,0.9442044245905128,0.0
True,False,3.792690190732254e-05,0.9485070785070786,0.0
True,False,7.847599703514606e-05,0.94411319166842,0.0
True,False,0.0001623776739188,1.0028709198813055,-0.0091666182390053
True,False,0.0061584821106602,0.991477794793262,-0.0091666182390053
True,False,0.1128837891684688,0.9590795381654906,0.0
True,False,0.0006951927961775,0.9009186954524578,-0.0091666182390053
True,False,4.281332398719396e-06,0.910073933248838,-0.0084558947714861
True,False,1e-06,0.9534869399023148,-3.081511893021464e-05
True,False,1.0,1.031614737883284,0.0
True,False,0.0014384498882876,0.9521996980806556,0.0
True,False,0.0545559478116851,0.9423179916317992,0.0
True,False,8.858667904100832e-06,0.9383389830508472,-0.0091666182390053
True,False,3.792690190732254e-05,0.9864144271570012,-1.82819705932748e-14
True,False,0.0061584821106602,0.9489599317988068,0.0
True,False,0.0003359818286283,0.953111850579648,0.0
True,False,0.1128837891684688,0.9244891774891772,-0.0084558947714861
True,False,0.0001623776739188,0.9415556253928348,0.0
True,False,0.0263665089873035,0.9415282167042888,-0.0084558947714861
True,False,1.0,0.9365013891857232,-2.6594142147636896e-13
True,False,0.4832930238571752,0.9459842931937172,0.0
True,False,8.858667904100832e-06,0.949786118683162,-2.652891678217408e-12
True,False,7.847599703514606e-05,0.9362012411347518,-0.0084558947714861
True,False,0.0545559478116851,0.9283495350803042,-0.0084558947714861
True,False,0.0014384498882876,1.0085023809523812,0.0
True,False,3.792690190732254e-05,0.9353332614322692,-2.6594142147636896e-13
True,False,0.0127427498570313,0.9366109136525193,0.0
True,False,2.06913808111479e-06,0.9432614583333334,-4.849251785062239e-06
True,False,0.0061584821106602,0.9303649000868808,-0.0084558947714861
True,False,0.0003359818286283,0.9142716103554192,0.0
True,False,1.832980710832437e-05,0.8864764375270212,-0.0091666182390053
True,False,0.2335721469090121,0.9795792241946089,0.0
True,False,0.0029763514416313,0.950866812227074,-0.0084558947714861
True,False,0.4832930238571752,0.9481156800722996,-0.0084558947714861
True,False,8.858667904100832e-06,0.9226741670272612,-0.0084558947714861
True,False,0.0006951927961775,0.9453929568391668,0.0
True,False,0.0061584821106602,0.9443243243243244,0.0
True,False,4.281332398719396e-06,0.9502889262450096,-2.5268742264722586e-07
True,False,3.792690190732254e-05,0.9478832858885724,-9.18816299285704e-15
True,False,1.832980710832437e-05,0.9619588184562312,0.0
True,False,0.2335721469090121,0.9147678737233056,-0.0084558947714861
True,False,0.0127427498570313,0.9329719983029277,-0.0084558947714861
True,False,0.0001623776739188,0.9530220017256256,-0.0084558947714861
True,False,1.0,0.9897830710336032,0.0
True,False,0.0029763514416313,0.9563532060904996,0.0
True,False,0.4832930238571752,0.9274171330176496,0.0
True,False,8.858667904100832e-06,0.9501824104234528,-2.1938672384401203e-11
True,False,0.0263665089873035,0.9567388983774552,0.0
True,False,0.1128837891684688,0.937844920944336,0.0
True,False,4.281332398719396e-06,0.9891034811635672,-2.4077859316402607e-06
True,False,7.847599703514606e-05,0.9630372616984404,0.0
True,False,1.832980710832437e-05,0.9043956043956044,-0.0084558947714861
True,False,0.0014384498882876,0.9380977570884468,-2.6594142147636896e-13
True,False,0.2335721469090121,0.9191295025728988,0.0
True,False,0.0127427498570313,0.9599235993208828,0.0
True,False,0.0003359818286283,0.9378262711864408,-2.6594142147636896e-13
True,False,0.0545559478116851,0.930209976550842,0.0
True,False,8.858667904100832e-06,0.9657243319268634,-4.324146238823019e-09
True,False,0.0061584821106602,1.0042811422944364,0.0
True,False,2.06913808111479e-06,0.8903383774695248,-0.0084558947714861
True,False,0.0263665089873035,0.9838933270676692,0.0
True,False,1.0,0.9303792537925382,-2.431907942704448e-13
True,False,0.0014384498882876,0.9910138348465198,0.0
True,False,0.0003359818286283,1.002923964117898,0.0
True,False,0.2335721469090121,1.0541837256908906,0.0
True,False,4.281332398719396e-06,0.9416781337346808,-2.680545618956489e-07
True,False,0.0001623776739188,0.9501286960221228,0.0
True,False,0.0545559478116851,0.95686420905273,0.0
True,False,8.858667904100832e-06,0.9392120890774124,-2.6471519403750422e-11
True,False,0.4832930238571752,0.91,0.0
True,False,0.0006951927961775,0.9389939420164432,-0.0084558947714861
True,False,0.0029763514416313,0.9341787439613526,0.0
True,False,7.847599703514606e-05,1.0171905697445975,0.0
True,False,0.0263665089873035,0.9310927222575854,-2.6594142147636896e-13
True,False,3.792690190732254e-05,0.9744784876140808,-2.431907942704448e-13
True,False,0.0127427498570313,0.9509146056929538,0.0
True,False,1e-06,0.9529302670623144,-0.0001094755313349
True,False,0.0014384498882876,0.9057352342158858,-2.431907942704448e-13
True,False,1.832980710832437e-05,0.9455555555555556,0.0
True,False,0.0003359818286283,0.897469355476473,-2.431907942704448e-13
True,False,4.281332398719396e-06,0.9184707971586424,-1.7741601896850017e-06
True,False,0.0061584821106602,0.9328647798742138,-2.6594142147636896e-13
True,False,0.2335721469090121,0.9303061875398682,-2.6594142147636896e-13
True,False,0.0545559478116851,0.9291479965532098,-2.6594142147636896e-13
True,False,0.1128837891684688,0.9631969076853116,0.0
True,False,0.0263665089873035,0.964076380240764,0.0
True,False,0.4832930238571752,0.9400760334118656,-2.6594142147636896e-13
True,False,2.06913808111479e-06,0.9598058887677208,-2.1235064421304506e-05
True,False,0.0127427498570313,0.9364652534965032,-2.6594142147636896e-13
True,False,4.281332398719396e-06,0.9246227180527384,-1.7077285833552151e-06
True,False,0.0003359818286283,0.9385029812606476,-2.723393704685776e-13
True,False,1.0,0.9361263157894736,-2.723393704685776e-13
True,False,0.0061584821106602,0.9760297195479278,0.0
True,False,0.2335721469090121,0.9446456530696332,0.0
True,False,0.0545559478116851,0.9497667872939284,0.0
True,False,8.858667904100832e-06,0.9369004065040648,-6.061603159206939e-09
True,False,0.0263665089873035,0.988190976784932,-2.431907942704448e-13
True,False,0.4832930238571752,0.9491135620915032,0.0
True,False,0.0001623776739188,0.987986314760508,0.0
True,False,0.0014384498882876,0.9431478658536584,-2.723393704685776e-13
True,False,0.0003359818286283,0.950978713558538,0.0
True,False,4.281332398719396e-06,0.9465157395429064,-3.3063500606658295e-08
True,False,0.0029763514416313,0.9618010869565216,-2.6594142147636896e-13
True,False,0.1128837891684688,0.94753456711338,-2.6594142147636896e-13
True,False,0.0006951927961775,0.9824112688553684,0.0
True,False,0.0061584821106602,0.9263195920102,-2.431907942704448e-13
True,False,7.847599703514606e-05,0.9320664523043944,-2.6594142147636896e-13
True,False,3.792690190732254e-05,0.9412764350453172,-2.723393704685776e-13
True,False,1.832980710832437e-05,1.000582895365504,-3.8068543303553524e-14
True,False,1e-06,0.9195510204081632,-0.0001047365967128
True,False,2.06913808111479e-06,0.9421274200810446,-4.5859052104434864e-05
True,False,0.4832930238571752,0.9490429929723028,-2.431907942704448e-13
True,False,0.0127427498570313,1.0056443965517243,0.0
True,False,0.2335721469090121,0.9217730642504116,-2.431907942704448e-13
True,False,8.858667904100832e-06,0.9327388402169378,-4.180915162923623e-09
True,False,4.281332398719396e-06,0.91012100456621,-5.336673345204212e-06
True,False,0.0014384498882876,0.9235476516187872,0.0
True,False,1.0,0.932927556166896,0.0
True,False,0.0061584821106602,0.9319335604770018,-2.723393704685776e-13
True,False,0.0003359818286283,0.9873067514677104,0.0
True,False,1e-06,0.9409763506183554,-7.356580344035848e-05
True,False,0.4832930238571752,0.9465349087003224,-2.723393704685776e-13
True,False,0.2335721469090121,0.9355402199698082,-2.723393704685776e-13
True,False,3.792690190732254e-05,0.9175569959767548,0.0
True,False,0.0029763514416313,0.978695931477516,0.0
True,False,0.0263665089873035,0.9421749839366031,-2.723393704685776e-13
True,False,0.0014384498882876,1.0149755978526112,0.0
True,False,0.0061584821106602,0.9357928880345988,0.0
True,False,0.0003359818286283,0.9221623624047416,-0.0118624353693662
True,False,4.281332398719396e-06,0.9528214459000488,-3.132381485955481e-06
True,False,0.0545559478116851,0.9195213210702342,-2.431907942704448e-13
True,False,0.0001623776739188,0.9372056055218574,-2.6594142147636896e-13
True,False,1.832980710832437e-05,0.956034076296614,-2.6594142147636896e-13
True,False,7.847599703514606e-05,0.9747482014388488,0.0
True,False,2.06913808111479e-06,0.9440884159719174,-1.6242885601676815e-05
True,False,1e-06,0.9224140687450042,-8.067096542451708e-05
True,False,0.1128837891684688,0.9500667205822886,0.0
True,False,0.4832930238571752,0.9380546549328392,0.0
True,False,0.0006951927961775,0.9480345622119812,0.0
True,False,0.2335721469090121,0.8951164835164838,0.0
True,False,0.0263665089873035,0.94624297752809,0.0
True,False,0.0029763514416313,0.9055417700578992,-2.431907942704448e-13
True,False,0.0545559478116851,0.9426406971860564,-2.723393704685776e-13
True,False,0.0127427498570313,0.965132705479452,-2.431907942704448e-13
True,False,0.0014384498882876,0.9386503994817534,-0.0118624353693662
True,False,0.0003359818286283,0.9372001662855954,0.0
True,False,1e-06,0.9802722984562606,-9.809344217035016e-05
True,False,4.281332398719396e-06,0.930177366702938,-0.0118624353693662
True,False,3.792690190732254e-05,0.9315324032403238,-1.8479737769543182e-14
True,False,0.0061584821106602,0.9266142987249544,0.0
True,False,0.0001623776739188,0.9821407376006782,0.0
True,False,8.858667904100832e-06,0.9580331040412724,-7.057910585585736e-13
True,False,1.0,0.9662170233947238,0.0
True,False,0.0006951927961775,0.9347586424957844,-2.6594142147636896e-13
True,False,0.0545559478116851,0.9705700712589072,0.0
True,False,0.0127427498570313,0.9416885038038884,-2.723393704685776e-13
True,False,0.0003359818286283,0.9492695295640916,0.0
True,False,4.281332398719396e-06,0.949874920500318,-2.043596571227517e-07
True,False,3.792690190732254e-05,0.9394470338983052,-0.0118624353693662
True,False,0.0029763514416313,0.9413188559322034,-2.723393704685776e-13
True,False,0.0061584821106602,0.936895127118644,-0.0118624353693662
True,False,0.0014384498882876,0.9437920391656024,0.0
True,False,0.4832930238571752,0.9382567947516404,0.0
True,False,0.2335721469090121,0.9277738432483478,0.0
True,False,0.0006951927961775,0.9144433631763332,0.0
