clip,naive,lr,avg_reward,avg_gap
False,False,7.847599703514606e-05,-0.0621936668196419,-1.6921411614452726
False,False,0.0061584821106602,0.166404761904762,-0.9447391665316552
False,False,0.0263665089873035,0.1757489979959918,-0.9391544331220693
False,False,1.832980710832437e-05,-0.0266959203036054,-1.8171140603152576
False,False,0.0029763514416313,0.1745069788383608,-1.0488107168401748
False,False,0.0014384498882876,0.1133981042654028,-1.0221667008918445
False,False,4.281332398719396e-06,-0.0359247258225321,-1.732426957623554
False,False,0.2335721469090121,0.5200573921028466,-1.1939548324933682
False,False,1e-06,-0.0456550738446879,-1.7907005799883264
False,False,0.1128837891684688,0.3672203140333659,-1.0446078632049198
False,False,2.06913808111479e-06,-0.0766555661274975,-1.7918912870288537
False,False,8.858667904100832e-06,-0.0772465208747514,-1.7624046958777668
False,False,0.0003359818286283,-0.0139356203007518,-1.2457668676309903
False,False,1.0,0.2293554773427189,-1.2860455125887298
False,False,0.4832930238571752,0.5098621673003801,-1.3760567900817295
False,False,3.792690190732254e-05,0.0109830667920978,-1.5550145451372974
False,False,0.0127427498570313,0.1246310240963857,-0.92194778576541
True,True,2.06913808111479e-06,-0.0166953199617955,-0.6952781065985352
True,True,7.847599703514606e-05,-0.0102193995381063,-0.6952781065985352
True,True,3.792690190732254e-05,-0.0210897435897435,-0.6952781065985352
True,True,4.281332398719396e-06,-0.0752560240963857,-0.6952781065985352
True,True,0.0014384498882876,0.1611421077730089,-0.6952781065985352
True,True,0.0001623776739188,-0.0456834030683401,-0.6952781065985352
True,True,8.858667904100832e-06,-0.0589901477832512,-0.6952781065985352
True,True,1e-06,-0.0289627039627038,-0.6952781065985352
True,True,0.0006951927961775,0.0859885931558934,-0.6952781065985352
True,True,1.832980710832437e-05,0.0087116564417176,-0.6952781065985352
True,True,0.0003359818286283,0.043382147838215,-0.6952781065985352
True,True,0.0029763514416313,0.2838517441860466,-0.6952781065985352
False,False,0.0001623776739188,-0.0047951261591546,-1.559250247011026
False,False,0.0545559478116851,0.4061819333051921,-1.0419659387297784
False,False,7.847599703514606e-05,-0.0065026680896478,-1.8159442715968763
False,False,0.0014384498882876,0.1434095722151631,-1.0676861706436722
False,False,0.0263665089873035,0.359947556114957,-1.0129250630866165
False,False,0.0061584821106602,0.3351467752303406,-1.0818397772021764
False,False,0.0006951927961775,0.1661529386529387,-0.99904819489535
False,False,1.832980710832437e-05,0.0340814814814814,-2.042892402014769
False,False,4.281332398719396e-06,0.159149003815176,-1.876977340736892
False,False,0.2335721469090121,0.6838561951637064,-1.353079461079005
False,False,2.06913808111479e-06,0.0039665749947111,-2.232521585187421
False,False,0.0003359818286283,0.0577609570188438,-1.26249144573544
False,False,0.4832930238571752,0.7788893607984709,-1.881845311292808
False,False,8.858667904100832e-06,0.1081107112616426,-2.313683839662263
False,False,1.0,0.2443826638477802,-1.8658621870516137
False,False,3.792690190732254e-05,0.0143332626669493,-1.9075289557985244
False,False,0.0029763514416313,0.280821715251373,-1.130112589174909
False,False,1e-06,-0.0114479638009049,-1.817712331087988
False,False,0.1128837891684688,0.5467669882550334,-1.1559132759904966
False,False,0.0127427498570313,0.3577775344865339,-1.030254579500085
True,True,0.0014384498882876,0.2254421990438939,-0.774960651207008
True,True,7.847599703514606e-05,0.1509455709711845,-0.774960651207008
True,True,0.0001623776739188,0.2216613990729035,-0.774960651207008
True,True,8.858667904100832e-06,0.1866550779603876,-0.774960651207008
True,True,2.06913808111479e-06,0.1236992481203008,-0.774960651207008
True,True,4.281332398719396e-06,0.0734377024400778,-0.7749606512070076
True,True,3.792690190732254e-05,0.1414306846999154,-0.774960651207008
True,True,0.0006951927961775,0.2887225483800826,-0.7749606512070076
True,True,0.0003359818286283,0.1554327126534065,-0.774960651207008
True,True,1e-06,0.1170004320587599,-0.7749606512070076
True,True,1.832980710832437e-05,0.0966908563134977,-0.7749606512070076
True,True,0.0029763514416313,0.3715399239543726,-0.774960651207008
False,False,0.0545559478116851,0.4010179117518566,-0.678197759646155
False,False,0.0001623776739188,0.3211106497820221,-1.516249514574684
False,False,7.847599703514606e-05,0.0198757371524852,-1.879696112699864
False,False,0.0263665089873035,0.3799388220655329,-0.7219071248115896
False,False,0.0061584821106602,0.3294172813487882,-0.7513970168607385
False,False,0.0014384498882876,0.1567401392111369,-0.8127273890592696
False,False,1.832980710832437e-05,0.0817305276381908,-2.0113193240247806
False,False,0.0003359818286283,0.0770803552090102,-1.3791873033852635
False,False,0.2335721469090121,0.7294493392070486,-0.8503631296020989
False,False,1e-06,0.1453789652969981,-2.1116716379336
False,False,0.4832930238571752,0.7861919965942954,-1.2798616009453736
False,False,8.858667904100832e-06,0.0239689387402934,-2.096837576906459
False,False,2.06913808111479e-06,0.0850116033755274,-2.21291515978986
False,False,4.281332398719396e-06,0.0111259742995575,-2.084291158217575
False,False,0.1128837891684688,0.5727204798989687,-0.6634442644741867
False,False,0.0006951927961775,0.1218310008481763,-0.9788445395258932
False,False,3.792690190732254e-05,-0.0254121521138729,-1.845732294167964
False,False,0.0029763514416313,0.2023791540785498,-0.752683070513197
False,False,1.0,0.3752978223740393,-1.358263073548225
False,False,0.0127427498570313,0.3907809810671256,-0.7517978745432501
True,True,7.847599703514606e-05,0.1919564755838642,-0.7801039901079171
True,True,8.858667904100832e-06,0.0540878670120898,-0.7801039901079171
True,True,2.06913808111479e-06,0.1519835234474018,-0.7801039901079171
True,True,0.0014384498882876,0.3963687499999999,-0.7801039901079171
True,True,0.0001623776739188,0.1756768421052632,-0.7801039901079171
True,True,4.281332398719396e-06,0.2029015598650928,-0.7801039901079171
True,True,3.792690190732254e-05,0.174980846988721,-0.7801039901079171
True,True,0.0006951927961775,0.2539487124920195,-0.7801039901079171
True,True,0.0003359818286283,0.1487515789473684,-0.7801039901079171
True,True,1e-06,0.215558659217877,-0.7801039901079171
True,True,1.832980710832437e-05,0.2970839485340646,-0.7801039901079171
False,False,0.0001623776739188,-0.0335101604278075,-1.4156849481733265
False,False,0.0545559478116851,0.2970982523444161,-1.0928886685481145
True,True,0.0029763514416313,0.4548426942567567,-0.7801039901079171
False,False,7.847599703514606e-05,-0.0060656766366868,-1.588554889310251
False,False,0.0014384498882876,0.1788264655904842,-1.0566558026146051
False,False,0.0061584821106602,0.2306373696531177,-1.076423511968263
False,False,0.0263665089873035,0.2105995717344755,-1.0982252815561275
False,False,0.0003359818286283,0.0629575511945393,-1.285954636467586
False,False,0.2335721469090121,0.5919339111592633,-1.5475851839798491
False,False,2.06913808111479e-06,-0.0400522420548541,-2.03489828469462
False,False,0.0029763514416313,0.2200780414795809,-1.0254710481068487
False,False,0.4832930238571752,0.7682380133304665,-1.838685964242248
False,False,1e-06,-0.0372305682560418,-2.0044111196783723
False,False,0.1128837891684688,0.4585261353898885,-1.1877878953561385
False,False,3.792690190732254e-05,0.1298439181916038,-1.7803382769348808
False,False,1.832980710832437e-05,-0.0187210769877997,-2.001336908068331
False,False,0.0006951927961775,0.0308705263157895,-1.1757123618992282
False,False,4.281332398719396e-06,-0.0323756432246998,-1.974483047496561
False,False,8.858667904100832e-06,0.0635082327113062,-2.003070624794021
False,False,1.0,0.0834775641025639,-1.959080119656494
False,False,0.0127427498570313,0.243412579957356,-1.0740408926140383
True,True,7.847599703514606e-05,0.0135610810810809,-0.7581656076637281
True,True,2.06913808111479e-06,0.042556720890411,-0.758165607663727
True,True,8.858667904100832e-06,0.066515905648128,-0.758165607663727
True,True,0.0001623776739188,0.0343967367969086,-0.758165607663727
True,True,0.0014384498882876,0.1730539802562487,-0.758165607663727
True,True,4.281332398719396e-06,0.0033509625555321,-0.7581656076637281
True,True,1.832980710832437e-05,0.0649302915082382,-0.758165607663727
True,True,0.0006951927961775,0.203907383696116,-0.7581656076637281
True,True,0.0003359818286283,0.0723968796751443,-0.758165607663727
True,True,3.792690190732254e-05,0.0619734856650139,-0.758165607663727
True,True,1e-06,0.0146607958251793,-0.758165607663727
False,False,0.0001623776739188,-0.0007449261992622,-1.5373145141041449
False,False,0.0545559478116851,0.1071780128794849,-0.9161776370331312
False,False,7.847599703514606e-05,-0.0639715639810426,-1.583857080228539
False,False,0.0014384498882876,0.0506357078449053,-1.0477755764613097
False,False,0.0061584821106602,0.0969444444444445,-0.764602891345975
True,True,0.0029763514416313,0.2557671142416905,-0.758165607663727
False,False,0.0263665089873035,0.0538118811881188,-0.8623698526216479
False,False,0.2335721469090121,0.4575978161965425,-1.1092042111170868
False,False,0.4832930238571752,0.4976225045372051,-1.309351268766099
False,False,0.0029763514416313,0.0874573055028462,-0.9044939917996953
False,False,2.06913808111479e-06,-0.075570342205323,-2.107173066213393
False,False,1e-06,-0.0105412599822539,-1.8472950525163043
False,False,0.1128837891684688,0.3052728613569319,-0.99854818009064
False,False,4.281332398719396e-06,-0.0409627757352942,-1.9927544757369031
False,False,1.832980710832437e-05,-0.0122785108388315,-1.764830823427897
False,False,1.0,0.1831877627276973,-1.2192510046034044
False,False,0.0006951927961775,0.0081830477908027,-1.0615371706647871
False,False,0.0003359818286283,-0.0174550635686104,-1.1836244135016458
False,False,3.792690190732254e-05,-0.0262574031890658,-1.6943009812452368
False,False,8.858667904100832e-06,-0.0763382988947621,-1.742015048643492
False,False,0.0127427498570313,0.1455916473317867,-0.8769650873856684
True,True,2.06913808111479e-06,0.0048253588516744,-0.709913599490246
True,True,7.847599703514606e-05,-0.0588389513108612,-0.709913599490246
True,True,8.858667904100832e-06,-0.0583099579242632,-0.709913599490246
True,True,0.0001623776739188,-0.021081147946561,-0.709913599490246
True,True,0.0014384498882876,0.0646153846153843,-0.7099135994902459
False,False,0.0545559478116851,0.2419890590809625,-0.615905271894105
True,True,4.281332398719396e-06,-0.0018758684576193,-0.709913599490246
True,True,3.792690190732254e-05,0.0314707227813355,-0.709913599490246
False,False,0.0001623776739188,-0.015672711935892,-1.4379123937325808
True,True,0.0006951927961775,0.0935341365461846,-0.709913599490246
True,True,1.832980710832437e-05,0.0054805871212123,-0.709913599490246
True,True,1e-06,-0.0526624015748031,-0.709913599490246
True,True,0.0003359818286283,0.0275311490539914,-0.709913599490246
False,False,7.847599703514606e-05,0.0302239734549979,-1.726130444460058
False,False,0.0014384498882876,0.1052947695035462,-0.6950487923843858
False,False,0.0263665089873035,0.1933275862068964,-0.6357983915256289
False,False,0.0061584821106602,0.1872941970310391,-0.632214940538779
False,False,1e-06,0.0125384277558191,-2.16901727499661
False,False,0.4832930238571752,0.552386565836299,-0.6915043225784906
False,False,1.0,0.2410893980233604,-0.6037687838381196
False,False,1.832980710832437e-05,-0.0316473988439307,-2.045966644457497
False,False,0.0029763514416313,0.1772572815533981,-0.6445768333495696
False,False,4.281332398719396e-06,0.075032972209138,-1.9127828845953032
True,True,0.0029763514416313,0.1531820424272322,-0.709913599490246
False,False,0.1128837891684688,0.4203299492385787,-0.5628192634335958
False,False,0.0006951927961775,0.0974480897009967,-0.8165140779701918
False,False,0.0003359818286283,0.0823529411764707,-1.2214380139847545
False,False,2.06913808111479e-06,-0.0338935574229694,-2.1814042616254965
False,False,0.2335721469090121,0.5689885496183207,-0.6141168317720838
False,False,3.792690190732254e-05,0.2361969026548669,-1.8629347816959845
False,False,8.858667904100832e-06,0.0705045083726923,-1.8730880363850653
False,False,0.0127427498570313,0.160584079133302,-0.6366564321689067
True,True,2.06913808111479e-06,0.0474978031634446,-0.7187294126846306
True,True,7.847599703514606e-05,0.0550212264150943,-0.7187294126846306
True,True,0.0001623776739188,0.0972746598639454,-0.7187294126846306
True,True,8.858667904100832e-06,0.0290159453302961,-0.7187294126846306
True,True,0.0014384498882876,0.2365366541353383,-0.7187294126846306
False,False,0.0001623776739188,-0.03195988299206,-1.3094095821337477
True,True,3.792690190732254e-05,0.0564429530201341,-0.7187294126846306
True,True,1e-06,0.0596745699674572,-0.7187294126846306
True,True,4.281332398719396e-06,0.027859596393302,-0.7187294126846306
False,False,0.0545559478116851,0.1326487025948102,-0.4706880990474016
False,False,7.847599703514606e-05,-0.0434248258910283,-1.660878045846768
True,True,0.0003359818286283,0.0743837108013937,-0.7187294126846306
False,False,0.0014384498882876,0.0302425601304523,-0.6433823549089815
True,True,0.0006951927961775,0.1326296133567661,-0.7187294126846306
False,False,0.0263665089873035,0.0777435587761672,-0.5201653701018147
True,True,1.832980710832437e-05,0.0783765377855888,-0.7187294126846306
False,False,1.0,0.1996252631578945,-0.5155458306235462
False,False,1e-06,-0.0537373737373735,-1.832807792686037
False,False,0.0061584821106602,0.0829254179168451,-0.5959579262576881
False,False,0.4832930238571752,0.4771067961165047,-0.6467698375907552
False,False,0.0006951927961775,0.0498873692679002,-0.8033195138649862
False,False,1.832980710832437e-05,-0.0938298347476553,-1.827070740111317
False,False,0.1128837891684688,0.2173884952063357,-0.4503600507891998
False,False,0.0029763514416313,0.0280876979293546,-0.6051138428009676
False,False,4.281332398719396e-06,-0.0331856899488927,-1.782112318160845
True,True,0.0029763514416313,0.3190189736955585,-0.7187294126846306
False,False,2.06913808111479e-06,0.061762225969646,-1.6898155720809012
False,False,0.2335721469090121,0.4051172707889124,-0.5509083077558152
False,False,0.0003359818286283,-0.054196544276458,-0.972400345295026
False,False,8.858667904100832e-06,-0.0376941846278976,-1.7895471920481143
False,False,0.0127427498570313,0.0802368421052632,-0.5806691199302787
False,False,3.792690190732254e-05,0.0330365659777424,-1.7086642171850652
True,True,7.847599703514606e-05,-0.0246837286724928,-0.6971527341422176
True,True,2.06913808111479e-06,-0.0018208702999578,-0.6971527341422176
False,False,0.0001623776739188,0.0144073748902548,-1.388638522276607
True,True,8.858667904100832e-06,-0.0331374900079938,-0.6971527341422176
True,True,0.0014384498882876,0.0309323858742463,-0.6971527341422176
False,False,7.847599703514606e-05,0.0012728937728938,-1.6150590615172515
True,True,0.0001623776739188,-0.0177574135090612,-0.6971527341422176
False,False,0.0545559478116851,0.142664543524416,-0.6047009636763183
False,False,0.4832930238571752,0.5096814988290399,-0.7470691159773507
False,False,0.0014384498882876,0.0628099372889533,-0.6810928953259111
False,False,0.0263665089873035,0.1392957148918115,-0.6212250144657403
True,True,1e-06,-0.0021338582677166,-0.6971527341422176
True,True,0.0003359818286283,-0.0237252883031301,-0.6971527341422176
True,True,3.792690190732254e-05,-0.0156618852459016,-0.6971527341422176
False,False,1.0,0.2238096270598442,-0.6128206672297098
False,False,4.281332398719396e-06,-0.0335557023337737,-1.903025079679331
True,True,0.0006951927961775,0.0504826577517759,-0.6971527341422176
False,False,1e-06,0.0194456912028722,-1.9122300450583736
False,False,0.0061584821106602,0.0953180961357209,-0.6299219590290464
False,False,0.0006951927961775,-0.0021480637813208,-0.8677145965343467
False,False,1.832980710832437e-05,-0.011963711529628,-1.9237414979398584
True,True,4.281332398719396e-06,-0.0060424187725631,-0.6971527341422176
True,True,1.832980710832437e-05,0.0283212611844909,-0.6971527341422176
False,False,0.1128837891684688,0.2655452906714738,-0.5483683082247883
False,False,2.06913808111479e-06,-0.0193375880281688,-1.9343915272083445
False,False,0.0029763514416313,0.1059342403628115,-0.6380589088114001
False,False,0.2335721469090121,0.4787783832879201,-0.6079331511474108
False,False,8.858667904100832e-06,-0.0420664807066481,-1.769090013226214
False,False,0.0127427498570313,0.145686456400742,-0.6345363131038455
True,True,0.0029763514416313,0.1008288770053477,-0.6971527341422176
False,False,0.0003359818286283,0.0368853932584269,-1.3060385174695663
False,False,3.792690190732254e-05,-0.028701243034719,-1.8286630151118537
True,True,7.847599703514606e-05,-0.0051131639722864,-0.7189740933350997
True,True,2.06913808111479e-06,0.0373090992226791,-0.7189740933350997
False,False,0.0001623776739188,0.0476239441792142,-1.321759821603591
False,False,7.847599703514606e-05,0.0200371195248701,-1.5781283585115695
False,False,0.0545559478116851,0.3401227099896301,-0.8280634350660092
True,True,0.0014384498882876,0.1068267987936235,-0.7189740933350997
False,False,0.0014384498882876,0.0657524716221162,-1.0549476082413087
False,False,0.0263665089873035,0.2659084604715671,-0.825658932793711
True,True,8.858667904100832e-06,0.0075697026022301,-0.7189740933350997
True,True,3.792690190732254e-05,0.0111505617977527,-0.7189740933350997
False,False,0.4832930238571752,0.6865830449826988,-1.319398096013657
True,True,1e-06,-0.0019162377164251,-0.7189740933350997
False,False,1e-06,-0.0017809657102867,-1.97981373658328
False,False,0.0061584821106602,0.2545238095238096,-0.8295941004327455
False,False,1.0,0.4466511461318052,-2.1320012921932725
False,False,4.281332398719396e-06,-0.0203374680773439,-1.7794409841245376
False,False,0.0006951927961775,0.1486257411928846,-0.9147085794016802
True,True,0.0001623776739188,0.0389873417721521,-0.7189740933350997
True,True,0.0003359818286283,0.0168575233022635,-0.7189740933350997
False,False,1.832980710832437e-05,-0.0341103603603604,-1.720630278258684
False,False,2.06913808111479e-06,0.1092263873575889,-1.845860417932876
False,False,0.2335721469090121,0.6253858998144711,-1.097764633324294
True,True,4.281332398719396e-06,-0.0192772995015856,-0.7189740933350997
True,True,0.0006951927961775,0.0722375690607733,-0.7189740933350997
True,True,1.832980710832437e-05,0.0431475332068311,-0.7189740933350997
False,False,0.1128837891684688,0.4395975997176138,-0.9496571374493838
False,False,0.0029763514416313,0.2411699819168173,-0.8769639453596796
False,False,8.858667904100832e-06,-0.039372166027206,-1.828655312581552
False,False,0.0127427498570313,0.337834996436208,-0.8869002938104076
False,False,0.0003359818286283,0.0253417899929525,-1.2305141684083285
True,True,0.0029763514416313,0.2102296032099866,-0.7189740933350997
False,False,3.792690190732254e-05,0.097125956854558,-1.75808618253521
False,False,0.0001623776739188,-0.0053100597152044,-1.5737959811467692
True,True,2.06913808111479e-06,0.0799478623566213,-0.7062959406060502
True,True,7.847599703514606e-05,0.0705205479452053,-0.7062959406060502
False,False,7.847599703514606e-05,-0.0334712950600803,-1.7765097994530212
False,False,0.0014384498882876,0.1149429115128447,-0.7081881466161503
False,False,0.0545559478116851,0.1330894495412842,-0.5882714725645928
False,False,0.0263665089873035,0.1042799811142585,-0.6168653028931702
False,False,0.4832930238571752,0.5110452881976211,-0.7641902968685874
True,True,0.0014384498882876,0.3011596330275228,-0.7062959406060498
False,False,1.0,0.2101734367868552,-0.621914602208562
False,False,1e-06,0.0481584062196307,-2.060896864856492
False,False,2.06913808111479e-06,-0.0459914407988586,-1.9932391397196008
False,False,0.0061584821106602,0.1610046728971962,-0.632317089990897
True,True,8.858667904100832e-06,0.1474868282402529,-0.7062959406060502
False,False,4.281332398719396e-06,0.0883153638814014,-2.035908867949276
False,False,1.832980710832437e-05,-0.0335789958544449,-1.9224720831921696
False,False,0.0006951927961775,0.0264972038637519,-0.8460795390640479
True,True,1e-06,-0.050108695652174,-0.7062959406060498
True,True,3.792690190732254e-05,0.1003928976199471,-0.7062959406060502
True,True,0.0001623776739188,0.1352321814254861,-0.7062959406060502
True,True,0.0006951927961775,0.2168384201077199,-0.7062959406060502
False,False,0.2335721469090121,0.4814285714285714,-0.6034951405180206
True,True,0.0003359818286283,0.2541009579955785,-0.7062959406060502
True,True,4.281332398719396e-06,0.184180414180414,-0.7062959406060502
False,False,0.1128837891684688,0.2838440739071654,-0.5405130419223285
False,False,0.0029763514416313,0.0719448441247001,-0.6330461684375616
False,False,8.858667904100832e-06,0.0287187210379981,-1.913877545799919
False,False,0.0127427498570313,0.1410147518998658,-0.6412395725988538
False,False,0.0003359818286283,-0.0315349833412662,-1.3025922455187535
True,True,1.832980710832437e-05,0.0658781496803307,-0.7062959406060502
False,False,3.792690190732254e-05,0.00677978515625,-1.8524490302818832
True,True,0.0029763514416313,0.3471055437100213,-0.7062959406060502
False,False,0.0014384498882876,0.0159841786877616,-0.8401584708688903
False,False,0.0001623776739188,0.0241471647164716,-1.5308904454537675
False,False,7.847599703514606e-05,-0.0688529411764703,-1.7367418373970818
False,False,0.0545559478116851,0.2048215984776402,-0.8872409342468425
False,False,0.4832930238571752,0.6398116438356164,-1.3164512659880976
True,True,2.06913808111479e-06,-0.0106252894858731,-0.7195391383969811
False,False,1e-06,0.0892381408720652,-1.953571637954856
True,True,7.847599703514606e-05,0.0066749875187216,-0.7195391383969811
False,False,2.06913808111479e-06,-0.0288475923328655,-1.9797113137835844
False,False,0.0263665089873035,0.200952606635071,-0.8413672534439666
False,False,0.0061584821106602,0.1553599266391565,-0.8317503928055926
False,False,1.0,0.2992640477374442,-1.236556958997983
False,False,0.0006951927961775,0.0498700696055684,-0.970319407868361
False,False,4.281332398719396e-06,-0.046399810516343,-1.734790750243694
False,False,1.832980710832437e-05,0.2372872340425532,-1.9405719492648943
True,True,8.858667904100832e-06,0.0195757864632983,-0.7195391383969845
True,True,0.0014384498882876,0.1107865429234338,-0.7195391383969811
True,True,1e-06,0.0367834821428569,-0.7195391383969811
True,True,3.792690190732254e-05,0.0451622911694507,-0.7195391383969811
True,True,0.0006951927961775,0.130668171557562,-0.7195391383969811
False,False,0.2335721469090121,0.5540327868852459,-1.0639970551146545
False,False,0.0029763514416313,0.12923235563703,-0.9611781943465592
False,False,8.858667904100832e-06,0.0814783001808318,-2.0368323845067806
False,False,0.1128837891684688,0.293997590361446,-0.9221507231870169
True,True,4.281332398719396e-06,-0.0027167498865182,-0.7195391383969845
True,True,0.0001623776739188,0.1001206140350878,-0.7195391383969811
False,False,0.0127427498570313,0.1805879494655002,-0.821380496113482
True,True,0.0003359818286283,0.0927276867030966,-0.7195391383969811
False,False,0.0003359818286283,0.0979804878048778,-1.1755160638775397
