clip,naive,lr,avg_reward,avg_gap
True,False,0.4736842105263157,0.7781246138002059,-0.7560706369386719
True,False,0.894736842105263,0.4110123801916931,-0.6182475123574687
True,False,0.2105263157894736,0.7267690239867659,-0.6858991508399442
True,False,0.3684210526315789,0.5982811830261466,-0.6198083070937527
True,False,0.0526315789473684,0.5806368444248567,-0.5548991670416843
True,False,0.5789473684210527,0.8189314768460576,-0.7661310466507392
True,False,0.8421052631578947,0.5047896537842191,-0.6067333240782204
True,False,0.5263157894736842,0.8431593743610714,-0.727544529180185
True,False,0.0,0.9697531501755836,0.0
True,False,1.0,0.3660621812475481,-0.5628746041503866
True,False,0.4210526315789473,0.8025798151648813,-0.762924086921809
True,False,0.7894736842105263,0.4535706401766005,-0.5537371192040422
True,False,0.631578947368421,0.8155822060353799,-0.6545255737331191
True,False,0.6842105263157894,0.7979975227085053,-0.6988994063535376
True,False,0.2631578947368421,0.7539221431561324,-0.6817489543034376
True,False,0.1578947368421052,0.5521563842249121,-0.4695313218449365
True,False,0.9473684210526316,0.5556400123177992,-0.7597378606502164
True,False,0.4736842105263157,0.6230581442463534,-0.6977614981922937
True,False,0.7368421052631579,0.4225672043010753,-0.6290057294446226
True,False,0.3157894736842105,0.5747443544951001,-0.605219065232902
True,False,0.1052631578947368,0.4989049186676994,-0.4959611590603783
True,False,0.7894736842105263,0.8167069036367371,-0.6959905260473784
True,False,0.5789473684210527,0.8391337448559669,-0.7034801455540614
True,False,0.2631578947368421,0.7472896759451599,-0.7657060544370632
True,False,0.3157894736842105,0.595555676855895,-0.6423183994951911
True,False,0.0,0.9800831435079728,0.0
True,False,0.9473684210526316,0.3286314273049646,-0.6042657635426607
True,False,0.4736842105263157,0.6667440068493151,-0.6824304168870565
True,False,0.631578947368421,0.7688672828740841,-0.6490248361416298
True,False,1.0,0.3759631849315067,-0.6219221581974613
True,False,0.2105263157894736,0.6593849840255591,-0.5159422557793313
True,False,0.6842105263157894,0.486211931581143,-0.7029467684549483
True,False,0.1578947368421052,0.6579665991902834,-0.5400438604172397
True,False,0.3684210526315789,0.6615431654676259,-0.5793173617685997
True,False,0.894736842105263,0.3560893098782138,-0.5497419345463085
True,False,0.8421052631578947,0.2611472602739726,-0.5801495270298702
True,False,0.5263157894736842,0.834493285123967,-0.6709870239438424
True,False,0.7368421052631579,0.4723585512216032,-0.6345308628894447
True,False,0.4210526315789473,0.8324098343468233,-0.7225558383658275
True,False,0.0526315789473684,0.4201800496688742,-0.5420038774977908
True,False,0.1052631578947368,0.6758312155866157,-0.5251787569023747
True,False,0.2105263157894736,0.6278392714171337,-0.4448452759809928
True,False,0.5263157894736842,0.5348465886152602,-0.644090280467816
True,False,0.5789473684210527,0.8650535861500412,-0.7798746094323806
True,False,0.894736842105263,0.4129153290529695,-0.5666079067278906
True,False,0.3157894736842105,0.7643954854669139,-0.6823466917277857
True,False,0.0526315789473684,0.382014595311809,-0.5061081954367042
True,False,0.2631578947368421,0.8282038533250466,-0.739544299451586
True,False,0.4736842105263157,0.7822972972972971,-0.7055931994058365
True,False,0.3684210526315789,0.6324875000000001,-0.6538057398315181
True,False,0.8421052631578947,0.4055021619496856,-0.6262302511294175
True,False,0.1578947368421052,0.618854238456237,-0.5327640589163571
True,False,0.4210526315789473,0.7430981268624948,-0.6768089410937737
True,False,0.7894736842105263,0.7446462264150944,-0.6608415210131333
True,False,0.0,0.9689993719907888,-2.6593517426875857e-13
True,False,0.1052631578947368,0.6885534883720931,-0.5249751998413259
True,False,0.7368421052631579,0.4440258470894873,-0.6653188156003413
True,False,0.9473684210526316,0.3812161520190024,-0.5117710489154239
True,False,0.631578947368421,0.7770193911592994,-0.6537061513937763
True,False,0.6842105263157894,0.819452756712441,-0.7676688364594614
True,False,1.0,0.7369361970941252,-0.7283907870801967
True,False,0.1052631578947368,0.6939036082474226,-0.6919303561622148
True,False,0.7368421052631579,0.4407647531112003,-0.7058949840108824
True,False,0.2105263157894736,0.6059683444750295,-0.5184652536127194
True,False,0.7894736842105263,0.7209478591160219,-0.6229727794051761
True,False,0.5263157894736842,0.7501263147040629,-0.6683302721250414
True,False,0.0526315789473684,0.6990540117007938,-0.5569030519251418
True,False,0.2631578947368421,0.6481754817548175,-0.5683717084160607
True,False,0.5789473684210527,0.7935042060988434,-0.7118261409039929
True,False,0.4210526315789473,0.5893696027633851,-0.6211941989942675
True,False,0.9473684210526316,0.3323785594639867,-0.5542491707061846
True,False,0.894736842105263,0.3710221238938053,-0.610508131569719
True,False,0.631578947368421,0.5431847464671653,-0.6640250357501596
True,False,0.6842105263157894,0.7156200927908636,-0.563619710780787
True,False,0.3684210526315789,0.5349104744852283,-0.6517269050854344
True,False,0.4736842105263157,0.8660649800545877,-0.7759044629220709
True,False,0.8421052631578947,0.3901422845691382,-0.6789611526064202
True,False,0.3157894736842105,0.6059941060903733,-0.6113589693398006
True,False,0.1578947368421052,0.6955115392540698,-0.6573369851403987
True,False,0.0,0.9603481806775406,-2.439119305154848e-13
True,False,1.0,0.3169176013805005,-0.5761303390368597
True,False,0.1052631578947368,0.5256112693246542,-0.5012322862797662
True,False,0.8421052631578947,0.4165075722808627,-0.6159212309776111
True,False,0.894736842105263,0.3922325769854133,-0.6087929138269484
True,False,0.3684210526315789,0.6474974306269271,-0.6140311936731611
True,False,0.5263157894736842,0.6228797468354428,-0.6434383511900207
True,False,0.6842105263157894,0.7688002873563218,-0.7117602462929438
True,False,0.3157894736842105,0.6380217391304347,-0.6564019616900599
True,False,0.2631578947368421,0.8459998963300851,-0.7665566807678965
True,False,0.4210526315789473,0.6689067311922571,-0.6742918951624582
True,False,0.631578947368421,0.5269419911682055,-0.6954902899566704
True,False,0.1578947368421052,0.7924520951779324,-0.6624548759345846
True,False,0.0,0.9730909563409564,-2.715487242719086e-13
True,False,0.7894736842105263,0.8146582883257167,-0.6706452233479892
True,False,0.7368421052631579,0.6165749007936507,-0.6291791097144254
True,False,1.0,0.7788480543545397,-0.7270462608210823
True,False,0.5789473684210527,0.6292170626349892,-0.654373962371109
True,False,0.0526315789473684,0.5285828645607962,-0.5346338299500711
True,False,0.2105263157894736,0.6518707940780619,-0.4775406156111176
True,False,0.4736842105263157,0.5772958963282937,-0.6687108352102527
True,False,0.9473684210526316,0.7989684769038701,-0.7324116535847754
True,False,0.2631578947368421,0.6260295283392787,-0.6211511350963271
True,False,0.0526315789473684,0.5123338910133842,-0.4888412743075969
True,False,0.4210526315789473,0.7012240424550069,-0.6621686684433399
True,False,0.3684210526315789,0.7614629451395575,-0.6743363142422972
True,False,0.631578947368421,0.5568518518518519,-0.7068599871257011
True,False,0.1578947368421052,0.644415925626516,-0.5273400412308986
True,False,0.4736842105263157,0.8295725388601036,-0.6899088232544978
True,False,0.2105263157894736,0.5703055993690851,-0.6000530703648941
True,False,0.9473684210526316,0.797209973212446,-0.7285156163694972
True,False,0.5789473684210527,0.7820323928944617,-0.7211406787993836
True,False,0.1052631578947368,0.6594806007509387,-0.656134870649779
True,False,0.7368421052631579,0.5705540017211704,-0.6667436038532438
True,False,0.7894736842105263,0.799234323089701,-0.6524495763431487
True,False,0.894736842105263,0.3779459951456309,-0.5373408955768502
True,False,0.8421052631578947,0.4254155344202899,-0.586770964689147
True,False,1.0,0.724704008221994,-0.6806977109524709
True,False,0.6842105263157894,0.4846609589041096,-0.7102455688944317
True,False,0.5263157894736842,0.5964840499306521,-0.6414597708553629
True,False,0.3157894736842105,0.7321225439503619,-0.5724739434962658
True,False,0.0,0.9543510216847372,-2.670354956098144e-13
True,False,1.0,0.7714336099585063,-0.7289619174036883
True,False,0.7894736842105263,0.4320924599831509,-0.619617499372835
True,False,0.1578947368421052,0.6675020618556701,-0.6372069720847225
True,False,0.2105263157894736,0.6514922680412372,-0.63503368021185
True,False,0.0,0.9713628865979382,0.0
True,False,0.2631578947368421,0.781051430941518,-0.6871111089265002
True,False,0.1052631578947368,0.5518299957392414,-0.5280847702197204
True,False,0.5263157894736842,0.626892959770115,-0.6585504188117393
True,False,0.4736842105263157,0.8615851653996301,-0.7253145220865924
True,False,0.8421052631578947,0.3830056058645968,-0.6326382501470078
True,False,0.5789473684210527,0.8078578881469115,-0.6942044386555289
True,False,0.7368421052631579,0.4825987133984029,-0.5935497397361219
True,False,0.3684210526315789,0.6267642509942556,-0.6277664706306588
True,False,0.9473684210526316,0.3136308510638298,-0.5578293381999108
True,False,0.6842105263157894,0.4314725158562368,-0.7095463247489027
True,False,0.3157894736842105,0.712351945854484,-0.5814099655959296
True,False,0.4210526315789473,0.5986231165741476,-0.6505019375687779
True,False,0.631578947368421,0.7975673868312758,-0.6783816700852786
True,False,0.0526315789473684,0.4534243830415524,-0.6723775513246544
True,False,0.894736842105263,0.3816274944567627,-0.5335321221829658
True,False,0.0526315789473684,0.4242282696994312,-0.5167189742282258
True,False,0.6842105263157894,0.7842637941723498,-0.7634768198776999
True,False,0.8421052631578947,0.8329511894995898,-0.7058307918346671
True,False,0.2631578947368421,0.7489816991269309,-0.5061699076398047
True,False,0.4210526315789473,0.7640967172241847,-0.6626827703860106
True,False,0.5789473684210527,0.5806474905303028,-0.6516931637792022
True,False,0.3684210526315789,0.617860239471511,-0.6095336458661507
True,False,0.7368421052631579,0.5776581108829568,-0.5891312339568295
True,False,0.3157894736842105,0.6672902571041949,-0.6048602467561794
True,False,0.2105263157894736,0.7007238353875077,-0.7358049508132031
True,False,0.894736842105263,0.7876960784313726,-0.6842710280911035
True,False,0.4736842105263157,0.6954763970843457,-0.688042736008506
True,False,0.1578947368421052,0.7481573725981623,-0.6777157850610009
True,False,0.9473684210526316,0.3616546526867629,-0.5474791932116974
True,False,1.0,0.3174183630195081,-0.5544921661290197
True,False,0.5263157894736842,0.7154200749829585,-0.6876897146472759
True,False,0.7894736842105263,0.7779987413467588,-0.5660911448549306
True,False,0.1052631578947368,0.5269048112816259,-0.4435946541776265
True,False,0.631578947368421,0.6603191489361702,-0.6867587872675135
True,False,0.0,0.9722872816838336,-4.965123855600162e-13
True,False,0.7894736842105263,0.7397126556016598,-0.7492634185041184
True,False,0.5263157894736842,0.563832406671962,-0.6703703044385367
True,False,0.3157894736842105,0.7919860226468507,-0.638123310656922
True,False,0.894736842105263,0.4438901869158879,-0.597132740711804
True,False,1.0,0.6795977607298364,-0.6932089221393688
True,False,0.7368421052631579,0.8328575102880658,-0.7228383416942922
True,False,0.8421052631578947,0.7019097103918228,-0.6532687668022087
True,False,0.2631578947368421,0.6113056983718937,-0.5291830732798328
True,False,0.1052631578947368,0.6559426402361873,-0.5176522094494447
True,False,0.9473684210526316,0.2918693592057761,-0.6293791293783706
True,False,0.0,0.9701328310864392,-2.439585136468032e-13
True,False,0.2105263157894736,0.6888032145960034,-0.5318332496510919
True,False,0.0526315789473684,0.5041626742160279,-0.5120009017187749
True,False,0.5789473684210527,0.700741150442478,-0.608473713400314
True,False,0.3684210526315789,0.5598596228032577,-0.6429339990877201
True,False,0.4210526315789473,0.776382681564246,-0.7747376706761832
True,False,0.6842105263157894,0.6244989754098359,-0.6629925844395548
True,False,0.4736842105263157,0.7748378839590445,-0.7030719411125126
True,False,0.1578947368421052,0.7006224944320711,-0.4939986147535896
True,False,0.631578947368421,0.8841719077568134,-0.7197208567528309
True,False,0.0526315789473684,0.492648728428701,-0.5322609791306232
True,False,0.9473684210526316,0.4290886125145745,-0.5459531848503627
True,False,0.6842105263157894,0.4948514962036623,-0.6832375024931399
True,False,0.894736842105263,0.7979717959352965,-0.726701798079331
True,False,0.3157894736842105,0.6480167714884695,-0.6597287570823804
True,False,1.0,0.3809077841662979,-0.5446941309557805
True,False,0.4736842105263157,0.7971585971446308,-0.6325400768397825
True,False,0.3684210526315789,0.6315885879218471,-0.6920354467273598
True,False,0.1052631578947368,0.5100123809523808,-0.5047901591421401
True,False,0.7368421052631579,0.7259109659676867,-0.6076858483096272
True,False,0.7894736842105263,0.8436390063424947,-0.6828021278315752
True,False,0.2105263157894736,0.794850936967632,-0.5304340566622644
True,False,0.2631578947368421,0.7373669884963024,-0.7013242383026819
True,False,0.631578947368421,0.8651142263759087,-0.7287249392488714
True,False,0.4210526315789473,0.5889351464435146,-0.6025120712446614
True,False,0.5263157894736842,0.827384047420965,-0.7094961944889182
True,False,0.0,0.9532090674688436,-2.444600833507638e-13
True,False,0.8421052631578947,0.3892365843270869,-0.5944136454064705
True,False,0.1578947368421052,0.6075786438308283,-0.4610354810250362
True,False,0.5789473684210527,0.8255137126483831,-0.672288552628887
True,False,0.894736842105263,0.7444174858816146,-0.6326043659422138
True,False,0.7894736842105263,0.7463912354804645,-0.7099390619726996
True,False,0.3684210526315789,0.6665378754897692,-0.6815312554533637
True,False,0.1052631578947368,0.8559517104714226,-0.6780196901709493
True,False,0.6842105263157894,0.5707328736654806,-0.6648033977622301
True,False,0.9473684210526316,0.5790786802030456,-0.6229624443280836
True,False,0.8421052631578947,0.7700227085053675,-0.708207574012081
True,False,0.0,0.9617445242984256,0.0
True,False,0.2631578947368421,0.7106982168774622,-0.6486853385965105
True,False,0.5789473684210527,0.6600044014084505,-0.7100198558496121
True,False,0.7368421052631579,0.8449404638641541,-0.7168819527106101
True,False,0.3157894736842105,0.7947606273215022,-0.6885318741412686
True,False,1.0,0.3122446120689655,-0.5594629037370394
True,False,0.5263157894736842,0.7594913941480206,-0.6800342003580825
True,False,0.4210526315789473,0.5937713387241689,-0.6751512132808377
True,False,0.1578947368421052,0.6251112565445025,-0.5100349392828899
True,False,0.4736842105263157,0.8106247407714641,-0.7195597302345594
True,False,0.2105263157894736,0.6203503374354903,-0.5532800594364652
True,False,0.0526315789473684,0.487975645295587,-0.5809758168139854
True,False,0.631578947368421,0.8229243407283382,-0.6299262335223105
True,False,0.7368421052631579,0.6896699190367448,-0.7630011632512571
True,False,0.4736842105263157,0.6550325788751715,-0.5827327349993927
True,False,0.9473684210526316,0.3483362676056337,-0.538994231122955
True,False,1.0,0.3812231182795699,-0.5401717662895372
True,False,0.7894736842105263,0.7825696772841574,-0.7143560255588883
True,False,0.5789473684210527,0.560774136577708,-0.6562359685698546
True,False,0.5263157894736842,0.7738349564857023,-0.721381132998418
True,False,0.4210526315789473,0.8476633746585417,-0.7010411569447303
True,False,0.2631578947368421,0.8270579078455793,-0.701722425149476
True,False,0.0,0.9878354738706822,0.0
True,False,0.631578947368421,0.7945956896551725,-0.6361690172160113
True,False,0.0526315789473684,0.4539890820865347,-0.4582429271946878
True,False,0.8421052631578947,0.515449074074074,-0.6928840399960767
True,False,0.6842105263157894,0.471275778850373,-0.707926235523156
True,False,0.3157894736842105,0.7419516903171954,-0.5922484241685095
True,False,0.1052631578947368,0.7812269561655061,-0.6599455378388276
True,False,0.1578947368421052,0.7726072386058982,-0.644350543684703
True,False,0.2105263157894736,0.642435,-0.4629396938908431
True,False,0.3684210526315789,0.7129197888283378,-0.6198242768426514
True,False,0.894736842105263,0.5172481636935992,-0.6840990270612649
True,False,0.0526315789473684,0.5044343891402715,-0.6763759010583805
True,False,0.4210526315789473,0.7835074497574497,-0.6025858218774196
True,False,0.1578947368421052,0.6356355103637072,-0.523277944022295
True,False,0.9473684210526316,0.4831572987440807,-0.7480571607179644
True,False,0.4736842105263157,0.6566171875,-0.6984431085559357
True,False,0.8421052631578947,0.7084913258983891,-0.7731445564590508
True,False,0.3157894736842105,0.7768548554793098,-0.6843104435507498
True,False,0.7368421052631579,0.5444314345991561,-0.6502546529079225
True,False,0.3684210526315789,0.8239647872779845,-0.6348810853503062
True,False,0.1052631578947368,0.5045974086071261,-0.5156611381139719
True,False,0.7894736842105263,0.7809078505457601,-0.6961146931987303
True,False,0.5789473684210527,0.6244909404659189,-0.6550455128947907
True,False,0.2105263157894736,0.8253659420289855,-0.6801973360383439
True,False,0.2631578947368421,0.8935582726326743,-0.6937582852269896
True,False,1.0,0.3283377020532985,-0.6514081315081126
True,False,0.0,0.9635525503907856,0.0
True,False,0.894736842105263,0.3932281654826578,-0.65293250621106
True,False,0.6842105263157894,0.8371283361134279,-0.6812603574374643
True,False,0.631578947368421,0.5132141240380264,-0.6891579433708961
True,False,0.5263157894736842,0.5464396218306831,-0.5831453998598722
True,False,0.2105263157894736,0.6753642165492957,-0.5648733275699156
True,False,0.894736842105263,0.3530558870326173,-0.5220710931428318
True,False,0.0526315789473684,0.5116820396797772,-0.5067321877093004
True,False,0.5789473684210527,0.5909542958022754,-0.704673615023742
True,False,0.3684210526315789,0.7930116230801163,-0.776049836936329
True,False,0.7368421052631579,0.4983232689210951,-0.6371827698021553
True,False,0.4736842105263157,0.5460456093868281,-0.5754811589698536
True,False,0.631578947368421,0.4846206896551726,-0.6902785356840653
True,False,0.2631578947368421,0.6396652673442333,-0.6450300293663259
True,False,1.0,0.5516444768046599,-0.6696320335018722
True,False,0.7894736842105263,0.5584808830223029,-0.6556262805007677
True,False,0.3157894736842105,0.6607597513930562,-0.6207145317556584
True,False,0.1578947368421052,0.6008358720487432,-0.5036147214657891
True,False,0.4210526315789473,0.564939406602591,-0.6529260555526547
True,False,0.0,0.9516097032344112,0.0
True,False,0.1052631578947368,0.6601494621431526,-0.6764363037609412
True,False,0.6842105263157894,0.8581567752645778,-0.7398076509035075
True,False,0.9473684210526316,0.3399371961102106,-0.531433599945025
True,False,0.5263157894736842,0.6971889952153109,-0.7034343302658896
True,False,0.8421052631578947,0.8000098181066557,-0.6917855922688532
True,False,0.3684210526315789,0.6443787217149664,-0.5810117914635573
True,False,0.4736842105263157,0.6434633757961782,-0.6922090805447206
True,False,0.5789473684210527,0.5718119726797912,-0.5781760857006152
True,False,0.7894736842105263,0.6998385434558569,-0.6630825924714492
True,False,0.0526315789473684,0.7425891038696537,-0.5345023113127376
True,False,0.631578947368421,0.6149382716049383,-0.6574708152486949
True,False,0.2105263157894736,0.7009879725085911,-0.4727606681735999
True,False,0.2631578947368421,0.721452012383901,-0.6899662034879422
